DesignID,lambda,lambda_eff,Dcrit,Acrit,Gcrit
FCCD_k5_nc1_rf2_ra2,1e-4,0.00669047619047619,38.445880981809914,1.3205657286897203,5.019832173224636
FCCD_k6_nc1_rf2_ra2,1e-4,0.006660714285714286,40.25363909685083,1.6407394018276826,6.728455970275763
FCCD_k7_nc1_rf2_ra2,1e-4,0.006636111111111112,20.61533066748949,453.98658217532295,2342.54497617255
FCCD_k8_nc1_rf2_ra2,1e-4,0.006615555555555555,9.485686973392742,1211.437932746833,3106.05796020837
FCCD_k9_nc1_rf2_ra2,1e-4,0.006598181818181819,4.325321314053868,2275.74535977811,3865.593576419849
FCCD_k10_nc1_rf2_ra2,1e-4,0.006583333333333333,2.0355566207478284,3648.1573599756666,4819.89104104967
RCCD_k3_nc1_rf2_ra2,1e-4,0.0030294112549695434,19.262924078797333,1.6856601072756803,0.9643719977413162
RCCD_k4_nc1_rf2_ra2,1e-4,0.005446666666666667,36.65172644135839,1.5644042598131804,0.9707245799144084
RCCD_k5_nc1_rf2_ra2,1e-4,0.010086367071380227,71.42721569148351,1.1905420666633781,0.7402468254456187
RCCD_k6_nc1_rf2_ra2,1e-4,0.012660714285714289,86.61653112129154,0.7520501419907188,0.3638619799661303
RCCD_k7_nc1_rf2_ra2,1e-4,0.0173160662165877,54.1721754684071,173.76642998168037,690.0907528196781
RCCD_k8_nc1_rf2_ra2,1e-4,0.025815555555555557,32.259722991660304,310.30603312747724,835.6339632638319
RCCD_k9_nc1_rf2_ra2,1e-4,0.04146106729441255,20.63785534199867,362.1240715101548,608.007150761716
RCCD_k10_nc1_rf2_ra2,1e-4,0.07046212121212124,14.916283204108554,340.85962023648534,469.120417091184
SCCD_k3_nc1_rf2_ra2,1e-4,0.00317,19.920711857167127,1.6897450624405768,0.994054108590338
SCCD_k4_nc1_rf2_ra2,1e-4,0.005446666666666667,36.65172644135839,1.5644042598131804,0.9716725119595444
SCCD_k5_nc1_rf2_ra2,1e-4,0.009357142857142859,66.74170899921032,1.4447880631052772,0.8957325106946634
SCCD_k6_nc1_rf2_ra2,1e-4,0.010089285714285714,73.64862632573521,1.4922132857528414,0.885730656611958
SCCD_k7_nc1_rf2_ra2,1e-4,0.010836111111111114,40.41350559624605,278.3469736322419,1183.6541597940948
SCCD_k8_nc1_rf2_ra2,1e-4,0.011593333333333336,19.982512722866776,691.5294011055945,1667.6764506704378
SCCD_k9_nc1_rf2_ra2,1e-4,0.012358181818181819,9.82153281480501,1215.2052522638241,2122.2712148289515
SCCD_k10_nc1_rf2_ra2,1e-4,0.013128787878787882,4.994498563213891,1829.4071537794207,2483.0398931686946
FCCD_k3_nc3_rf2_ra2,1e-4,0.00199,13.599924246039508,1.0385983667529077,1.6825037210055345
FCCD_k4_nc3_rf2_ra2,1e-4,0.00354,22.400460231065125,1.1660884565355703,2.9414499901926
FCCD_k5_nc3_rf2_ra2,1e-4,0.0067,38.69704010569253,1.309139294291853,4.591655571975406
FCCD_k6_nc3_rf2_ra2,1e-4,0.006667857142857144,40.40950492421426,1.6337983053983511,6.827835570012188
FCCD_k7_nc3_rf2_ra2,1e-4,0.006641666666666667,20.668011556986787,453.60380746328104,1938.8645860838378
FCCD_k8_nc3_rf2_ra2,1e-4,0.006620000000000001,9.502863946721435,1210.6227734814931,2992.5837958391635
FCCD_k9_nc3_rf2_ra2,1e-4,0.006601818181818182,4.331176293173921,2274.4907087272045,3996.0864358129957
FCCD_k10_nc3_rf2_ra2,1e-4,0.006586363636363636,2.037702434602406,3646.478176043001,4989.543085276703
RCCD_k3_nc3_rf2_ra2,1e-4,0.0030494112549695434,21.460966997246267,0.8180625875631254,0.334969090779301
RCCD_k4_nc3_rf2_ra2,1e-4,0.0054600000000000004,39.42502571072957,0.7385872334168574,0.328673388327624
RCCD_k5_nc3_rf2_ra2,1e-4,0.010095890880904037,74.7374281911689,0.6116733156923607,0.28755156765274936
RCCD_k6_nc3_rf2_ra2,1e-4,0.012667857142857147,88.39204548119365,0.5638822800326004,0.30502622818108466
RCCD_k7_nc3_rf2_ra2,1e-4,0.017321621772143258,54.609474112617505,173.665167057461,884.5397462551159
RCCD_k8_nc3_rf2_ra2,1e-4,0.02582,32.374097369719145,310.2395077709998,808.742777199552
RCCD_k9_nc3_rf2_ra2,1e-4,0.041464703658048906,20.675639262530012,362.08725693532784,608.6417142186865
RCCD_k10_nc3_rf2_ra2,1e-4,0.07046515151515154,14.93254168727347,340.8424192170645,469.4823863198772
SCCD_k3_nc3_rf2_ra2,1e-4,0.00319,22.227757469835694,0.8058550118541163,0.3296743013557476
SCCD_k4_nc3_rf2_ra2,1e-4,0.0054600000000000004,39.42502571072957,0.7385872334168574,0.32408998850310033
SCCD_k5_nc3_rf2_ra2,1e-4,0.009366666666666667,70.30138037654922,0.6566254319227478,0.3167277523385243
SCCD_k6_nc3_rf2_ra2,1e-4,0.010096428571428572,76.5744716852437,0.7264915386793575,0.3121724531166345
SCCD_k7_nc3_rf2_ra2,1e-4,0.01084166666666667,41.65812400178591,277.4556189009767,1360.1041732674278
SCCD_k8_nc3_rf2_ra2,1e-4,0.011597777777777782,20.473836228447926,690.5278252637413,1579.2535631515811
SCCD_k9_nc3_rf2_ra2,1e-4,0.012361818181818184,10.018840026986137,1214.1208319366722,2021.5263734497146
SCCD_k10_nc3_rf2_ra2,1e-4,0.013131818181818185,5.078023580181318,1828.2658846665859,2400.2481987239807
FCCD_k3_nc5_rf2_ra2,1e-4,0.00201,13.90943325858707,1.0018921955967746,1.6277551128732008
FCCD_k4_nc5_rf2_ra2,1e-4,0.0035533333333333333,22.636792127528306,1.1499776926634437,2.911134282208857
FCCD_k5_nc5_rf2_ra2,1e-4,0.00670952380952381,38.91931084254396,1.3003018659011,4.7241456570031035
FCCD_k6_nc5_rf2_ra2,1e-4,0.006675,40.55066030435929,1.6281479955843887,6.472407386225442
FCCD_k7_nc5_rf2_ra2,1e-4,0.006647222222222223,20.716605091630843,453.2223937253916,2240.189744672613
FCCD_k8_nc5_rf2_ra2,1e-4,0.006624444444444444,9.518934302650763,1209.809152962579,3007.5466695962095
FCCD_k9_nc5_rf2_ra2,1e-4,0.0066054545454545454,4.336715313527122,2273.237731991739,3997.633165009343
FCCD_k10_nc5_rf2_ra2,1e-4,0.006589393939393939,2.0397504520772953,3644.800739213372,4817.803266684597
RCCD_k3_nc5_rf2_ra2,1e-4,0.0030694112549695435,22.577491694067767,0.6407291299217762,0.33489750534683144
RCCD_k4_nc5_rf2_ra2,1e-4,0.0054733333333333335,40.78832054895713,0.572526483070156,0.2916203067215745
RCCD_k5_nc5_rf2_ra2,1e-4,0.010105414690427845,76.4602140572745,0.4731334782953858,0.22529175651523262
RCCD_k6_nc5_rf2_ra2,1e-4,0.012675000000000004,89.53608273639394,0.48950795280638026,0.30182971210029325
RCCD_k7_nc5_rf2_ra2,1e-4,0.01732717732769881,54.951215451638475,173.5822531853381,987.3671804312086
RCCD_k8_nc5_rf2_ra2,1e-4,0.02582444444444445,32.473313908993916,310.1763608809882,749.6991426534224
RCCD_k9_nc5_rf2_ra2,1e-4,0.04146834002168527,20.71011311774712,362.0513264573017,642.9100961088692
RCCD_k10_nc5_rf2_ra2,1e-4,0.07046818181818183,14.947755313082812,340.82554646163055,451.65050337224864
SCCD_k3_nc5_rf2_ra2,1e-4,0.00321,23.39141365847298,0.6284813818467916,0.32949180115560955
SCCD_k4_nc5_rf2_ra2,1e-4,0.0054733333333333335,40.78832054895713,0.572526483070156,0.2914792167979296
SCCD_k5_nc5_rf2_ra2,1e-4,0.009376190476190477,72.02732334547045,0.49758079164445723,0.2583572776101609
SCCD_k6_nc5_rf2_ra2,1e-4,0.01010357142857143,77.9799510683562,0.5719089582652095,0.3111404074859025
SCCD_k7_nc5_rf2_ra2,1e-4,0.010847222222222223,42.2533249524608,277.1625191828471,1352.5335313575786
SCCD_k8_nc5_rf2_ra2,1e-4,0.011602222222222224,20.708186751940627,690.114628075179,1878.9718169463647
SCCD_k9_nc5_rf2_ra2,1e-4,0.012365454545454546,10.1128019038112,1213.616929286874,2033.4149843005148
SCCD_k10_nc5_rf2_ra2,1e-4,0.013134848484848487,5.117759600636774,1827.6986960636139,2410.188534309306
FCCD_k3_nc7_rf2_ra2,1e-4,0.00203,14.167145456938046,0.97749653526538,1.670610500587009
FCCD_k4_nc7_rf2_ra2,1e-4,0.0035666666666666668,22.842941605877645,1.137962629157965,2.998846763735606
FCCD_k5_nc7_rf2_ra2,1e-4,0.006719047619047619,39.11877749847466,1.293262909747559,4.392745654110317
FCCD_k6_nc7_rf2_ra2,1e-4,0.006682142857142857,40.67968327641393,1.6234589471407161,6.581622391852105
FCCD_k7_nc7_rf2_ra2,1e-4,0.006652777777777777,20.761723739903534,452.84217975039536,2262.1109578548244
FCCD_k8_nc7_rf2_ra2,1e-4,0.00662888888888889,9.534042736947631,1208.9969829053653,2836.581721308583
FCCD_k9_nc7_rf2_ra2,1e-4,0.00660909090909091,4.341975000003928,2271.986376972054,3936.938966837473
FCCD_k10_nc7_rf2_ra2,1e-4,0.0065924242424242425,2.0417108505951993,3643.1250160833824,5154.308971005113
RCCD_k3_nc7_rf2_ra2,1e-4,0.0030894112549695435,23.34643565879863,0.5643305447117832,0.33484104355904143
RCCD_k4_nc7_rf2_ra2,1e-4,0.005486666666666667,41.71253464211464,0.5012654365746868,0.29161128725193025
RCCD_k5_nc7_rf2_ra2,1e-4,0.010114938499951657,77.64285524240364,0.410939760011343,0.22519665608913805
RCCD_k6_nc7_rf2_ra2,1e-4,0.01268214285714286,90.38488519194648,0.4496686587518477,0.2983463498095457
RCCD_k7_nc7_rf2_ra2,1e-4,0.01733273288325437,55.232185543885016,173.50851711725977,804.184282875768
RCCD_k8_nc7_rf2_ra2,1e-4,0.02582888888888889,32.56098447579086,310.11545303537065,818.5514440531455
RCCD_k9_nc7_rf2_ra2,1e-4,0.04147197638532163,20.741821448181753,362.0160705710546,619.8792701211808
RCCD_k10_nc7_rf2_ra2,1e-4,0.07047121212121216,14.962052967875351,340.8089429327428,457.9982320726666
SCCD_k3_nc7_rf2_ra2,1e-4,0.00323,24.191296188684706,0.5524029463208494,0.32845459115645115
SCCD_k4_nc7_rf2_ra2,1e-4,0.005486666666666667,41.71253464211464,0.5012654365746868,0.2916203850699147
SCCD_k5_nc7_rf2_ra2,1e-4,0.009385714285714287,73.18845302736791,0.42927330924218954,0.26052791989015556
SCCD_k6_nc7_rf2_ra2,1e-4,0.010110714285714287,78.92079409035686,0.5055110286651925,0.31171139949189086
SCCD_k7_nc7_rf2_ra2,1e-4,0.010852777777777779,42.651080772683216,276.9559139518536,1231.693128693744
SCCD_k8_nc7_rf2_ra2,1e-4,0.01160666666666667,20.864682158632874,689.7865958118359,1674.9571493606275
SCCD_k9_nc7_rf2_ra2,1e-4,0.01236909090909091,10.17552976693465,1213.1971112105364,2016.17281877567
SCCD_k10_nc7_rf2_ra2,1e-4,0.01313787878787879,5.144284305996048,1827.2146982995594,2416.8385126687635
FCCD_k3_nc10_rf2_ra2,1e-4,0.00206,14.488667713035303,0.9531600325494884,1.675614143509232
FCCD_k4_nc10_rf2_ra2,1e-4,0.003586666666666667,23.110325245312776,1.1247496907988936,2.9743064435760287
FCCD_k5_nc10_rf2_ra2,1e-4,0.006733333333333333,39.384378263362976,1.2850344526625668,4.67521357062126
FCCD_k6_nc10_rf2_ra2,1e-4,0.006692857142857144,40.854615363474146,1.6177516908912597,6.664258335957822
FCCD_k7_nc10_rf2_ra2,1e-4,0.006661111111111112,20.823918131194517,452.27385909070676,2405.8580017804475
FCCD_k8_nc10_rf2_ra2,1e-4,0.006635555555555556,9.55515409502302,1207.7813037226938,2954.6919398086893
FCCD_k9_nc10_rf2_ra2,1e-4,0.0066145454545454545,4.34940635668127,2270.1122960539083,3833.8066762059943
FCCD_k10_nc10_rf2_ra2,1e-4,0.0065969696969696975,2.0445057724289204,3640.614586095444,4875.93601002943
RCCD_k3_nc10_rf2_ra2,1e-4,0.0031194112549695436,24.191345360156138,0.5068734883194587,0.3348235858970291
RCCD_k4_nc10_rf2_ra2,1e-4,0.0055066666666666675,42.715464561904525,0.44778325030587024,0.2912483556180223
RCCD_k5_nc10_rf2_ra2,1e-4,0.01012922421423737,78.93247175358037,0.36311899803417075,0.2251852051031396
RCCD_k6_nc10_rf2_ra2,1e-4,0.012692857142857146,91.35463519084118,0.4156360158693163,0.3016992895188789
RCCD_k7_nc10_rf2_ra2,1e-4,0.0173410662165877,55.578321178388364,173.40711175938657,817.2386858810345
RCCD_k8_nc10_rf2_ra2,1e-4,0.025835555555555556,32.67600869064328,310.0268809909095,726.2920079488729
RCCD_k9_nc10_rf2_ra2,1e-4,0.04147743093077618,20.785092316965066,361.9641397776959,606.6730292909633
RCCD_k10_nc10_rf2_ra2,1e-4,0.0704757575757576,14.98200978570619,340.7844453726935,468.11199178258096
SCCD_k3_nc10_rf2_ra2,1e-4,0.0032600000000000003,25.069286209865236,0.4953198313070702,0.32843131880744136
SCCD_k4_nc10_rf2_ra2,1e-4,0.0055066666666666675,42.715464561904525,0.44778325030587024,0.29159537491005494
SCCD_k5_nc10_rf2_ra2,1e-4,0.009400000000000002,74.44045077650942,0.3779852416888039,0.25964137058957454
SCCD_k6_nc10_rf2_ra2,1e-4,0.010121428571428571,79.93112123953433,0.45565402951925515,0.3116084515630103
SCCD_k7_nc10_rf2_ra2,1e-4,0.010861111111111113,43.07787750188769,276.69498934549483,1325.0603675158873
SCCD_k8_nc10_rf2_ra2,1e-4,0.011613333333333337,21.032602392417076,689.3428630043458,1657.7221203799918
SCCD_k9_nc10_rf2_ra2,1e-4,0.012374545454545456,10.242854996867155,1212.615107568376,2097.9556110677427
SCCD_k10_nc10_rf2_ra2,1e-4,0.013142424242424247,5.172762451630558,1826.535908563539,2414.3311155260703
FCCD_k3_nc1_rf3_ra2,1e-4,0.00277,17.179723114295307,0.9772689860459677,1.5635901710130284
FCCD_k4_nc1_rf3_ra2,1e-4,0.0051266666666666665,29.48612766287253,1.086508057650603,3.0286386608819464
FCCD_k5_nc1_rf3_ra2,1e-4,0.00989047619047619,52.12333649156564,1.242282123825897,4.6430661217659095
FCCD_k6_nc1_rf3_ra2,1e-4,0.009860714285714287,55.129182821816556,1.5319698615452078,6.430464888473768
FCCD_k7_nc1_rf3_ra2,1e-4,0.009836111111111111,28.444318705437183,306.79197251841913,1537.9185390862651
FCCD_k8_nc1_rf3_ra2,1e-4,0.009815555555555555,13.168523091521509,817.0746371865295,1953.4995852903003
FCCD_k9_nc1_rf3_ra2,1e-4,0.009798181818181819,6.035959061561151,1533.1691268918908,2647.6406130222476
FCCD_k10_nc1_rf3_ra2,1e-4,0.009783333333333333,2.8534196165819634,2455.6366859437885,3199.572927211324
RCCD_k3_nc1_rf3_ra2,1e-4,0.0038294112549695438,24.132834083080198,1.5857532151246478,0.9648772271889001
RCCD_k4_nc1_rf3_ra2,1e-4,0.007046666666666667,47.44957585235333,1.477322890382861,0.9710930660314575
RCCD_k5_nc1_rf3_ra2,1e-4,0.013286367071380227,94.84639236496146,1.103133545171731,0.7200010112199495
RCCD_k6_nc1_rf3_ra2,1e-4,0.01586071428571429,115.9273632643759,0.6225334203558431,0.32398744617738234
RCCD_k7_nc1_rf3_ra2,1e-4,0.020516066216587702,71.47701985280399,146.61662174360922,732.3846652425676
RCCD_k8_nc1_rf3_ra2,1e-4,0.02901555555555556,41.388713402329884,276.0137978560874,677.5719466725316
RCCD_k9_nc1_rf3_ra2,1e-4,0.04466106729441255,25.535809319959522,336.1044834231816,598.7131703974462
RCCD_k10_nc1_rf3_ra2,1e-4,0.07366212121212123,17.758891292087796,325.9921413088009,440.3347341242817
SCCD_k3_nc1_rf3_ra2,1e-4,0.0039700000000000004,24.87902567417089,1.599400225859509,0.9922595019457643
SCCD_k4_nc1_rf3_ra2,1e-4,0.007046666666666667,47.44957585235333,1.477322890382861,0.9609516597508153
SCCD_k5_nc1_rf3_ra2,1e-4,0.012557142857142857,88.79302847436861,1.3711485799457124,0.9196442822458274
SCCD_k6_nc1_rf3_ra2,1e-4,0.013289285714285715,98.90719921396725,1.3911793389425984,0.8946947540993451
SCCD_k7_nc1_rf3_ra2,1e-4,0.014036111111111112,54.04852068339227,215.11928273795803,981.9894750591698
SCCD_k8_nc1_rf3_ra2,1e-4,0.014793333333333337,26.469771194574566,542.151644091187,1394.4155536230983
SCCD_k9_nc1_rf3_ra2,1e-4,0.01555818181818182,12.842066282115068,965.4572918456577,1681.5527566669386
SCCD_k10_nc1_rf3_ra2,1e-4,0.01632878787878788,6.432888928842918,1471.0803739311489,1981.627547881814
FCCD_k3_nc3_rf3_ra2,1e-4,0.00279,17.677033105434237,0.9195882907501247,1.5528083687661893
FCCD_k4_nc3_rf3_ra2,1e-4,0.0051400000000000005,29.852710799034263,1.0644356265262795,2.981548944020742
FCCD_k5_nc3_rf3_ra2,1e-4,0.0099,52.462539234823005,1.2310062375579898,4.7974562721289535
FCCD_k6_nc3_rf3_ra2,1e-4,0.009867857142857143,55.34194700442581,1.5251086877353588,6.155717160941081
FCCD_k7_nc3_rf3_ra2,1e-4,0.009841666666666667,28.516156778568256,306.6152200843347,1390.8060913311022
FCCD_k8_nc3_rf3_ra2,1e-4,0.00982,13.191799223270346,816.702495265632,1926.2670251589057
FCCD_k9_nc3_rf3_ra2,1e-4,0.009801818181818182,6.043816589708722,1532.5987424853224,2605.52989952584
FCCD_k10_nc3_rf3_ra2,1e-4,0.009786363636363636,2.856266064262899,2454.8751898856985,3302.6866307351443
RCCD_k3_nc3_rf3_ra2,1e-4,0.0038494112549695434,26.878488236851478,0.725866797480435,0.32833413627140523
RCCD_k4_nc3_rf3_ra2,1e-4,0.0070599999999999994,51.03541438648286,0.6536906867328739,0.33126810309464194
RCCD_k5_nc3_rf3_ra2,1e-4,0.013295890880904037,99.17439535886096,0.5411752536461353,0.29867562778025464
RCCD_k6_nc3_rf3_ra2,1e-4,0.01586785714285715,118.14094332215836,0.4585995329689406,0.21007742945157
RCCD_k7_nc3_rf3_ra2,1e-4,0.02052162177214326,71.97574123051531,146.54263187183983,634.3164993325274
RCCD_k8_nc3_rf3_ra2,1e-4,0.02902,41.5069972399853,275.9629552082154,689.4825818302631
RCCD_k9_nc3_rf3_ra2,1e-4,0.04466470365804891,25.571412359821956,336.0741897063779,572.5709309317134
RCCD_k10_nc3_rf3_ra2,1e-4,0.07366515151515154,17.77302321716813,325.9773855693607,441.96915401992345
SCCD_k3_nc3_rf3_ra2,1e-4,0.00399,27.758334109879204,0.7167611403098221,0.3289882656128088
SCCD_k4_nc3_rf3_ra2,1e-4,0.0070599999999999994,51.03541438648286,0.6536906867328739,0.3229341472738022
SCCD_k5_nc3_rf3_ra2,1e-4,0.012566666666666667,93.51760094875907,0.5869674091030042,0.3128511318752286
SCCD_k6_nc3_rf3_ra2,1e-4,0.013296428571428574,102.82751470404986,0.6292170193843942,0.2998072545923394
SCCD_k7_nc3_rf3_ra2,1e-4,0.014041666666666666,55.708811973144854,214.28883386869464,999.2865269943061
SCCD_k8_nc3_rf3_ra2,1e-4,0.01479777777777778,27.118783121795964,541.2555712491524,1495.277147573769
SCCD_k9_nc3_rf3_ra2,1e-4,0.015561818181818184,13.09928441253449,964.5080230718593,1549.392336749569
SCCD_k10_nc3_rf3_ra2,1e-4,0.016331818181818183,6.540133543171386,1470.0915538293505,2058.5540293058766
FCCD_k3_nc5_rf3_ra2,1e-4,0.0028100000000000004,18.073411078526902,0.8848493085290217,1.6185017944040878
FCCD_k4_nc5_rf3_ra2,1e-4,0.0051533333333333336,30.165406611881913,1.0487497054031572,2.818668074043502
FCCD_k5_nc5_rf3_ra2,1e-4,0.00990952380952381,52.762858624522146,1.2222771522940012,4.488440737217641
FCCD_k6_nc5_rf3_ra2,1e-4,0.009875,55.534690085056546,1.5195198509797576,6.102786528377056
FCCD_k7_nc5_rf3_ra2,1e-4,0.009847222222222222,28.582384031203524,306.43938155599466,1424.066504882795
FCCD_k8_nc5_rf3_ra2,1e-4,0.009824444444444445,13.213545451305574,816.3311313309632,2044.3073993410699
FCCD_k9_nc5_rf3_ra2,1e-4,0.009805454545454546,6.051234668728348,1532.0290718875633,2502.2626133162426
FCCD_k10_nc5_rf3_ra2,1e-4,0.00978939393939394,2.8589757855413205,2454.1143665993436,3271.132257204244
RCCD_k3_nc5_rf3_ra2,1e-4,0.0038694112549695434,28.275119291687513,0.5494722411534801,0.2968912935354397
RCCD_k4_nc5_rf3_ra2,1e-4,0.007073333333333333,52.799251095574604,0.4878065792097673,0.2621256364547597
RCCD_k5_nc5_rf3_ra2,1e-4,0.013305414690427847,101.44380131726815,0.4042741531826405,0.1978131554581985
RCCD_k6_nc5_rf3_ra2,1e-4,0.015875000000000004,119.60311677318685,0.39019465303035283,0.20930227189633666
RCCD_k7_nc5_rf3_ra2,1e-4,0.020527177327698813,72.37737727261656,146.48110871850017,696.4351687523472
RCCD_k8_nc5_rf3_ra2,1e-4,0.02902444444444445,41.612330359462796,275.9139642034645,702.8628499814415
RCCD_k9_nc5_rf3_ra2,1e-4,0.04466834002168527,25.604602282652774,336.04429990278913,576.0315313771873
RCCD_k10_nc5_rf3_ra2,1e-4,0.07366818181818184,17.78648616734218,325.9627603068149,438.53649940208254
SCCD_k3_nc5_rf3_ra2,1e-4,0.0040100000000000005,29.211104630547997,0.5394883267836571,0.2745542062738608
SCCD_k4_nc5_rf3_ra2,1e-4,0.007073333333333333,52.799251095574604,0.4878065792097673,0.2534693756813473
SCCD_k5_nc5_rf3_ra2,1e-4,0.012576190476190477,95.81119399555948,0.42824693331310526,0.2395175670029232
SCCD_k6_nc5_rf3_ra2,1e-4,0.013303571428571428,104.71300255417377,0.47494072853164526,0.2504240761924058
SCCD_k7_nc5_rf3_ra2,1e-4,0.014047222222222223,56.50345554823357,214.05325223674637,970.4905003705358
SCCD_k8_nc5_rf3_ra2,1e-4,0.014802222222222225,27.428499463200183,540.9445698037806,1422.3975804471934
SCCD_k9_nc5_rf3_ra2,1e-4,0.015565454545454546,13.221805115329254,964.1360483061893,1595.4229411090728
SCCD_k10_nc5_rf3_ra2,1e-4,0.016334848484848487,6.59115587459338,1469.6736686651727,2017.4016923929214
FCCD_k3_nc7_rf3_ra2,1e-4,0.00283,18.40425546282067,0.8616348855941539,1.58246140729445
FCCD_k4_nc7_rf3_ra2,1e-4,0.005166666666666667,30.43841521838851,1.0370285339557253,2.9416665251135723
FCCD_k5_nc7_rf3_ra2,1e-4,0.009919047619047619,53.03245925860824,1.2153194341760263,4.780437071731478
FCCD_k6_nc7_rf3_ra2,1e-4,0.009882142857142857,55.710911321945396,1.5148793715256335,6.571283965786037
FCCD_k7_nc7_rf3_ra2,1e-4,0.009852777777777778,28.64383918601227,306.2642993681377,1213.4445140840107
FCCD_k8_nc7_rf3_ra2,1e-4,0.00982888888888889,13.23396138719525,815.960460003334,2092.6117364603942
FCCD_k9_nc7_rf3_ra2,1e-4,0.00980909090909091,6.05826413942604,1531.460064945592,2537.6407065287535
FCCD_k10_nc7_rf3_ra2,1e-4,0.009792424242424243,2.861562984089027,2453.35418471904,3336.395932390455
RCCD_k3_nc7_rf3_ra2,1e-4,0.003889411254969544,29.23733243682028,0.4734113111397444,0.2989369090886615
RCCD_k4_nc7_rf3_ra2,1e-4,0.0070866666666666665,53.99520402047608,0.4165943428813847,0.25849784371142814
RCCD_k5_nc7_rf3_ra2,1e-4,0.013314938499951655,103.00524966125253,0.3425076903320431,0.20109979411363546
RCCD_k6_nc7_rf3_ra2,1e-4,0.015882142857142862,120.70035615997806,0.3526575056917794,0.20833971473871973
RCCD_k7_nc7_rf3_ra2,1e-4,0.02053273288325437,72.71404034529708,146.42633361985784,789.3247730661597
RCCD_k8_nc7_rf3_ra2,1e-4,0.029028888888888892,41.70731799544048,275.8662930353041,686.7368112734749
RCCD_k9_nc7_rf3_ra2,1e-4,0.04467197638532163,25.63569292249668,336.01473800821225,604.7575873392003
RCCD_k10_nc7_rf3_ra2,1e-4,0.07367121212121215,17.7993422065068,325.9482478123882,442.6357831770117
SCCD_k3_nc7_rf3_ra2,1e-4,0.00403,30.209805555975173,0.46343781046358146,0.2763852803427771
SCCD_k4_nc7_rf3_ra2,1e-4,0.0070866666666666665,53.99520402047608,0.4165943428813847,0.2533933911124738
SCCD_k5_nc7_rf3_ra2,1e-4,0.012585714285714287,97.35472018961933,0.36002911701041673,0.2338822204765087
SCCD_k6_nc7_rf3_ra2,1e-4,0.013310714285714287,105.97557866772429,0.40862753472836316,0.24891904188756203
